2021-11-30 11:49:49,657 CRITICAL config_client_log.py Критическая ошибка
2021-11-30 11:49:49,657 ERROR    config_client_log.py Ошибка
2021-12-05 17:08:15,458 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-05 17:08:15,458 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-05 17:08:15,458 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-05 17:08:15,597 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=504, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 55675), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-05 17:08:15,597 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-05 17:08:15,597 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-05 17:08:15,597 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-05 17:08:15,781 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=464, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 55677), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-05 17:08:15,789 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-05 17:08:15,789 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-05 17:08:15,789 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-05 17:08:15,854 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1638713295.8542337, 'user': {'account_name': 'Guest'}} для пользователя Guest
2021-12-05 17:08:15,854 DEBUG    decorated.py Функция say_hello c параметрами (), {} - была вызвана из модуля main
2021-12-05 17:08:15,854 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=524, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 55673), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1638713295.8542337, 'user': {'account_name': 'Guest'}}), {} - была вызвана из модуля main
2021-12-05 17:08:15,903 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=404, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 55676), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-05 17:08:15,903 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-05 17:08:15,903 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-05 17:08:15,903 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-05 17:08:16,014 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=316, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 55678), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-05 17:08:16,014 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-05 17:08:16,014 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-05 17:08:16,014 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-05 17:08:16,203 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=320, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 55679), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-05 17:08:16,203 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-05 17:08:16,203 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-05 17:08:16,211 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-05 17:08:16,402 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=524, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 55673), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-05 17:08:16,402 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-05 17:08:16,402 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-05 17:08:16,402 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-05 17:09:19,579 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-05 17:09:19,579 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: send
2021-12-05 17:09:19,579 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1638713359.5795374, 'user': {'account_name': 'Guest'}} для пользователя Guest
2021-12-05 17:09:19,579 DEBUG    decorated.py Функция say_hello c параметрами (), {} - была вызвана из модуля main
2021-12-05 17:09:19,589 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=380, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 53830), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1638713359.5795374, 'user': {'account_name': 'Guest'}}), {} - была вызвана из модуля main
2021-12-05 17:09:19,596 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=380, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 53830), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-05 17:09:19,596 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-05 17:09:19,596 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-05 17:09:19,596 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-05 17:09:19,640 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-05 17:09:19,640 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: send
2021-12-05 17:09:19,640 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1638713359.6407158, 'user': {'account_name': 'Guest'}} для пользователя Guest
2021-12-05 17:09:19,640 DEBUG    decorated.py Функция say_hello c параметрами (), {} - была вызвана из модуля main
2021-12-05 17:09:19,649 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 53831), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1638713359.6407158, 'user': {'account_name': 'Guest'}}), {} - была вызвана из модуля main
2021-12-05 17:09:19,658 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=532, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 53831), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-05 17:09:19,658 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-05 17:09:19,658 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-05 17:09:19,658 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-05 17:09:19,674 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-05 17:09:19,674 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: listen
2021-12-05 17:09:19,674 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1638713359.6744742, 'user': {'account_name': 'Guest'}} для пользователя Guest
2021-12-05 17:09:19,683 DEBUG    decorated.py Функция say_hello c параметрами (), {} - была вызвана из модуля main
2021-12-05 17:09:19,683 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=352, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 53832), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1638713359.6744742, 'user': {'account_name': 'Guest'}}), {} - была вызвана из модуля main
2021-12-05 17:09:19,692 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-05 17:09:19,692 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: listen
2021-12-05 17:09:19,692 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-05 17:09:19,692 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=352, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 53832), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-05 17:09:19,692 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
